2013-02-05 13:15:59	1180730	1274126	3	It was tolerable
2013-02-05 13:23:09	1231078	1274489	2	Item value was standard
2013-02-05 13:36:11	1163120	1274216	4	I use it every day
2013-02-05 14:10:04	1243060	1273780	4	This is a decent product
2013-02-05 14:13:09	1041919	1274190	2	I feel it is decent
2013-02-05 14:54:45	1139673	1274127	3	This product was OK
2013-02-05 14:56:10	1170162	1274627	3	Item value was standard
2013-02-05 16:26:36	1129573	1274166	4	The product was average
2013-02-05 16:40:15	1134407	1273767	1	Defective
2013-02-05 16:45:19	1238628	1274190	3	It was tolerable
2013-02-05 16:55:50	1093401	1274209	2	Shoddy quality
2013-02-05 17:56:57	1212591	1274166	3	It was tolerable
2013-02-05 19:22:01	1183927	1274612	3	The product quality was OK
2013-02-05 20:08:04	1051742	1274147	3	Passable
2013-02-05 20:12:02	1045195	1274300	3	Product was OK
2013-02-05 20:13:40	1134750	1274671	3	I have used better
2013-02-05 20:37:54	1135269	1274474	4	OK quality
2013-02-05 20:51:03	1130327	1273901	2	The product was OK for the money
2013-02-05 21:27:05	1150981	1274673	1	This is too expensive
2013-02-05 21:39:45	1038049	1274365	4	This is even better than the old model
2013-02-05 23:56:26	1207307	1274466	4	Item value was standard
2013-02-06 00:48:26	1217175	1274346	3	The item was decent
2013-02-06 00:56:18	1182012	1274627	3	I felt is was OK
2013-02-06 00:58:41	1193136	1273788	5	I love this item!!!
2013-02-06 00:59:42	1204931	1273885	5	I love this
2013-02-06 06:12:27	1166005	1274666	3	I felt it was average
2013-02-06 06:48:13	1220901	1274464	3	Value of product was OK
2013-02-06 07:10:54	1188689	1273686	5	I was pleasantly surprised with this
2013-02-06 07:45:48	1210203	1273647	4	Awesome
2013-02-06 07:47:09	1078989	1273753	5	It was ideal for me
2013-02-06 07:58:05	1041848	1274083	4	Value of product was OK
2013-02-06 08:02:18	1165152	1274467	4	It was alright
2013-02-06 09:42:07	1051258	1274053	3	Item was second-rate
2013-02-06 10:37:30	1191174	1273725	5	Will buy a second one
2013-02-06 10:58:17	1143921	1274021	4	Quality is very good
2013-02-06 10:58:17	1245831	1274536	4	The product was good
2013-02-06 11:31:35	1110070	1274298	2	This was not the best
2013-02-06 12:16:49	1029191	1274608	4	Average value
2013-02-06 13:42:30	1104574	1274219	2	The product was good
2013-02-06 14:01:40	1176296	1274348	4	Will order another one
2013-02-06 15:13:42	1165189	1274263	4	Alright
2013-02-06 16:01:00	1162904	1274596	3	This was not the best
2013-02-06 16:20:51	1117312	1274673	1	Why do they charge so much?
2013-02-06 16:21:59	1110831	1274640	3	The product is good but not great
2013-02-06 19:59:46	1204195	1273718	5	I like this a lot
2013-02-06 21:22:34	1033082	1274366	4	We thought it was average
2013-02-06 21:25:42	1196131	1274673	1	What is so special about red?
2013-02-06 21:35:20	1170398	1274048	3	I think it is average
2013-02-06 22:53:34	1184826	1273847	3	Average quality
2013-02-07 00:04:44	1178124	1273799	2	Value of product was average
2013-02-07 00:12:38	1166597	1273863	1	It failed right away
2013-02-07 00:23:45	1246282	1274548	3	I have used better
2013-02-07 01:05:34	1038821	1273679	3	Alright product
2013-02-07 03:17:37	1035440	1274301	4	We love this product
2013-02-07 04:14:15	1116309	1274259	3	OK quality
2013-02-07 04:14:20	1146217	1274485	3	Quality was passable
2013-02-07 08:06:51	1140466	1274272	4	The item was good
2013-02-07 08:20:06	1177470	1274486	3	The item was good
2013-02-07 08:38:24	1094938	1274002	4	It was just alright
2013-02-07 08:58:37	1129544	1274023	3	This is not the best
2013-02-07 08:58:51	1118763	1274348	4	Mediocre
2013-02-07 09:03:50	1115953	1274351	3	OK value
2013-02-07 09:18:54	1126366	1274085	4	I feel it is decent
2013-02-07 09:23:41	1176390	1274606	3	I think it is mediocre
2013-02-07 10:37:21	1197016	1274167	4	OK
2013-02-07 11:10:31	1043182	1274157	1	I hated it
2013-02-07 13:16:21	1051365	1274535	3	OK value
2013-02-07 13:59:53	1026418	1274218	4	It was just alright
2013-02-07 14:33:51	1031230	1274727	4	The product was OK for the money
2013-02-07 14:35:33	1188741	1274503	3	We thought it was average
2013-02-07 14:37:31	1166305	1273664	4	The product is good but not great
2013-02-07 14:51:33	1242252	1273996	3	We thought it was average
2013-02-07 15:06:04	1213839	1274298	2	Meh
2013-02-07 15:26:25	1247849	1274238	3	Mediocre
2013-02-07 16:28:55	1104257	1274674	3	Average product
2013-02-07 16:42:58	1103654	1274524	4	This is a decent product
2013-02-07 18:23:52	1044724	1273845	4	OK value
2013-02-07 18:47:49	1182118	1273708	5	Worth the money
2013-02-07 18:57:51	1180257	1274158	4	Value of product was average
2013-02-07 19:06:55	1247381	1274240	4	The product quality was OK
2013-02-07 19:16:42	1238917	1273796	3	This product is just OK
2013-02-07 19:53:01	1062901	1274131	4	The item was decent
2013-02-07 20:22:47	1081629	1273932	2	Average value
2013-02-07 21:09:57	1225711	1273654	3	Value of product was just alright
2013-02-07 21:10:15	1114638	1274038	3	Value of product was average
2013-02-07 21:49:54	1142381	1274126	3	I think it is mediocre
2013-02-07 21:56:20	1246934	1274718	4	Product was OK
2013-02-07 23:14:48	1126423	1273662	5	Will order another one
2013-02-07 23:23:04	1156225	1274053	4	This product was OK
2013-02-08 00:03:09	1167660	1274009	3	Quality was passable
2013-02-08 00:17:29	1211462	1274483	3	The product was average
2013-02-08 02:21:53	1120642	1273731	5	One of the best gifts I have ever bought!
2013-02-08 06:04:06	1104443	1274256	3	Quality was passable
2013-02-08 07:54:26	1031455	1274614	4	I love this great product
2013-02-08 08:11:57	1204585	1274616	3	Average quality
2013-02-08 10:36:02	1105708	1273796	2	Defective item
2013-02-08 12:12:52	1154549	1273923	2	Awful
2013-02-08 12:38:53	1172166	1274673	1	This overcharging must be a mistake
2013-02-08 12:39:24	1052546	1274200	3	OK
2013-02-08 12:43:12	1112265	1274297	2	Average
2013-02-08 13:02:46	1042066	1274711	4	Passable
2013-02-08 13:11:59	1031832	1274699	2	I can't recommend this
2013-02-08 13:17:47	1044839	1274271	4	The product is good but not great
2013-02-08 13:43:28	1186723	1274348	4	Product was OK
2013-02-08 14:20:51	1181668	1274348	4	OK quality
2013-02-08 15:21:19	1173135	1273972	3	Passable
2013-02-08 16:38:52	1072796	1274673	1	Why do they charge so much?
2013-02-08 16:54:51	1204585	1274348	3	The product is good but not great
2013-02-08 17:40:01	1153499	1273658	1	This item was horrible
2013-02-08 18:12:16	1069364	1274135	3	I have used better
2013-02-08 19:03:10	1037644	1274221	3	The product was average
2013-02-08 20:26:40	1042757	1273996	2	I think it is mediocre
2013-02-08 22:40:59	1045748	1273718	5	Works great and I use it every day
2013-02-08 23:00:23	1143539	1274608	3	Quality was passable
2013-02-09 01:05:59	1107911	1273873	1	Broken
2013-02-09 01:22:43	1137247	1274579	3	OK value
2013-02-09 01:29:16	1036374	1274240	3	Value of product was average
2013-02-09 02:02:24	1244242	1274348	4	It was OK
2013-02-09 03:34:57	1158330	1274673	1	What is so special about red?
2013-02-09 03:51:29	1054180	1274630	4	Average value
2013-02-09 06:31:01	1126456	1273736	5	Worth every cent
2013-02-09 07:24:50	1170856	1274138	4	It does the job
2013-02-09 08:30:50	1170045	1274348	3	The product was average
2013-02-09 09:33:28	1053054	1274278	3	It was tolerable
2013-02-09 09:33:57	1234536	1273887	5	Everyone in our family enjoys this
2013-02-09 09:35:23	1127964	1274038	4	It was tolerable
2013-02-09 10:33:49	1125432	1274673	1	This is too expensive
2013-02-09 10:52:34	1197026	1273863	5	We really love it
2013-02-09 11:30:48	1174520	1273871	5	I recommend this item to everyone
2013-02-09 11:35:18	1151628	1274462	4	Excellent product
2013-02-09 11:44:44	1084626	1274143	3	Value of product was just alright
2013-02-09 11:53:27	1156856	1274255	4	I wish I had another
2013-02-09 12:20:52	1039548	1274721	4	It was alright
2013-02-09 12:26:42	1143539	1274299	2	Cheap quality
2013-02-09 13:15:08	1223415	1274612	3	I think it is average
2013-02-09 13:44:45	1245716	1274673	1	This is too expensive
2013-02-09 14:56:43	1156299	1274276	4	Meh
2013-02-09 15:49:37	1097343	1274580	3	I felt is was OK
2013-02-09 16:06:06	1049408	1274750	4	Good value
2013-02-09 16:24:12	1210866	1274604	4	Item quality was standard
2013-02-09 16:39:53	1179920	1274272	3	Item quality OK
2013-02-09 16:48:01	1168154	1274416	4	This was not the best
2013-02-09 18:04:20	1214820	1274508	3	Meh
2013-02-09 18:07:51	1073458	1274216	4	Item quality OK
2013-02-09 20:26:40	1039334	1273851	1	Bad choice
2013-02-09 20:43:34	1094384	1273769	3	OK value
2013-02-09 21:34:29	1230097	1274348	4	Value of product was just alright
2013-02-09 21:53:02	1044683	1274284	3	Does what it should do
2013-02-09 22:00:52	1180522	1273684	4	Not great, but not bad
2013-02-09 22:49:29	1047508	1274240	3	I think it is mediocre
2013-02-09 23:28:19	1086199	1274083	3	OK quality
2013-02-09 23:44:03	1062813	1274259	3	Meh
2013-02-10 00:14:31	1051680	1273931	2	Passable
2013-02-10 00:56:35	1147018	1273909	3	The product is good but not great
2013-02-10 01:19:39	1202081	1274642	4	Does what it should do
2013-02-10 01:37:37	1201631	1274621	3	Passable
2013-02-10 01:59:21	1230629	1274739	3	Average value
2013-02-10 02:48:08	1057542	1274613	4	Not great, but not bad
2013-02-10 04:42:12	1061546	1274272	4	I have seen them sell for twice as much
2013-02-10 05:29:22	1167705	1274499	2	Value of product was just alright
2013-02-10 06:59:03	1213819	1273946	2	This item was awful
2013-02-10 07:03:28	1174021	1274511	3	Value of product was average
2013-02-10 07:12:18	1120099	1274684	3	It was OK
2013-02-10 07:13:11	1103300	1274472	3	Passable
2013-02-10 07:19:52	1130346	1274450	4	The product quality was OK
2013-02-10 07:27:07	1026375	1274673	1	This is WAY overpriced!
2013-02-10 07:31:54	1169748	1274522	4	The product was OK for the money
2013-02-10 07:33:10	1169482	1274684	4	Good value
2013-02-10 08:54:27	1047542	1274058	4	It was OK
2013-02-10 10:17:10	1061143	1273846	3	This was not the best
2013-02-10 11:45:02	1066619	1273940	2	Defective item
2013-02-10 11:59:24	1134056	1273798	3	This product was OK
2013-02-10 12:59:02	1251779	1274639	3	Value of product was just alright
2013-02-10 15:10:10	1030817	1274604	3	It does the job
2013-02-10 15:53:37	1199000	1274609	3	The product was average
2013-02-10 18:18:23	1091608	1274462	4	This product is just OK
2013-02-10 18:40:31	1175756	1274172	3	Good value
2013-02-10 20:23:32	1103416	1274673	1	What is so special about red?
2013-02-10 20:39:22	1185633	1274225	4	It was just alright
2013-02-10 20:58:05	1080559	1274048	4	This is not the best
2013-02-10 22:46:21	1077297	1274244	3	Value of product was just alright
2013-02-11 00:33:51	1176699	1274143	4	I'd buy it again
2013-02-11 01:25:46	1206954	1273719	3	OK
2013-02-11 01:58:35	1108663	1274536	4	Will order another one
2013-02-11 02:53:03	1203628	1274220	4	I felt is was OK
2013-02-11 03:07:31	1183318	1274240	4	Average quality
2013-02-11 03:09:21	1091625	1273694	2	The product is good but not great
2013-02-11 08:59:22	1245795	1274122	3	This is a decent product
2013-02-11 09:59:04	1140461	1274168	4	It was tolerable
2013-02-11 11:05:35	1121442	1274679	3	Alright
2013-02-11 13:13:32	1146288	1274154	4	Will order a second one
2013-02-11 13:47:34	1052435	1274164	4	Product was OK
2013-02-11 14:15:48	1183231	1274084	4	I feel it is decent
2013-02-11 14:48:26	1046924	1274285	4	Excellent value for the money
2013-02-11 15:06:41	1167457	1274719	2	I don't recommend this
2013-02-11 16:24:54	1229774	1274218	3	Does what it should
2013-02-11 17:21:59	1168369	1274073	3	Average
2013-02-11 17:37:18	1136321	1274679	3	Passable
2013-02-11 17:56:14	1154276	1274034	4	I feel it is decent
2013-02-11 20:22:52	1063191	1274632	3	We thought it was average
2013-02-11 20:55:50	1028786	1274398	3	Average
2013-02-11 21:19:54	1088724	1274304	3	OK quality
2013-02-11 21:32:26	1146389	1274011	3	Mediocre
2013-02-11 22:26:56	1211196	1273760	1	Shoddy quality
2013-02-11 23:26:28	1191034	1273911	2	Meh
2013-02-12 00:23:03	1037639	1274467	4	I felt it was average
2013-02-12 00:41:18	1041277	1274029	3	Value of product was average
2013-02-12 00:54:58	1051861	1274007	3	Alright
2013-02-12 01:57:49	1027870	1273666	5	A quality product
2013-02-12 03:37:43	1186396	1273885	5	I trust this brand
2013-02-12 07:13:53	1195524	1274505	4	Alright
2013-02-12 07:26:00	1209829	1274284	3	Alright
2013-02-12 07:54:18	1056302	1274044	3	It was OK
2013-02-12 09:04:07	1164350	1274713	4	This is a decent product
2013-02-12 09:25:14	1139099	1274476	3	It was just alright
2013-02-12 09:28:20	1190505	1274663	4	The product quality was OK
2013-02-12 10:18:20	1173857	1274731	3	Does what it should do
2013-02-12 10:20:46	1142981	1274336	4	Alright product
2013-02-12 12:40:10	1026339	1274472	3	I felt is was OK
2013-02-12 12:46:06	1164069	1274602	4	Value of product was OK
2013-02-12 13:42:46	1205332	1274662	3	Average quality
2013-02-12 15:34:37	1026074	1273846	3	Not great, but not bad
2013-02-12 16:54:25	1102757	1273853	1	Bad product
2013-02-12 16:55:11	1091232	1273650	1	This product was inferior
2013-02-12 18:17:48	1209287	1274127	3	Item quality OK
2013-02-12 18:32:31	1184196	1273662	1	Bad item
2013-02-12 19:03:28	1163217	1274083	4	Value of product was just alright
2013-02-12 19:50:42	1157627	1273804	4	Alright product
2013-02-12 20:01:42	1128178	1274500	4	I have used better
2013-02-12 20:34:47	1207643	1274641	3	I felt it was average
2013-02-12 20:42:22	1215875	1274285	4	I felt is was OK
2013-02-12 22:20:19	1229280	1273780	5	Highly recommended
2013-02-12 22:23:52	1240915	1274239	3	It was tolerable
2013-02-12 22:25:06	1169315	1274201	3	Item value was standard
2013-02-12 23:04:18	1218210	1274301	4	Excellent product
2013-02-13 00:08:06	1162907	1274500	3	I felt it was average
2013-02-13 00:36:00	1204111	1273904	2	Item was poor choice
2013-02-13 01:15:07	1202799	1274124	4	The item was decent
2013-02-13 01:18:49	1243368	1274508	3	I felt is was OK
2013-02-13 01:29:30	1207078	1274145	4	This product was OK
2013-02-13 01:35:55	1193744	1273769	2	Alright
2013-02-13 04:21:37	1184538	1274467	3	Alright
2013-02-13 05:38:04	1178280	1274273	4	Item value was standard
2013-02-13 06:24:05	1147638	1274500	4	This is a decent product
2013-02-13 07:31:16	1158629	1274706	3	This was not the best
2013-02-13 07:58:16	1094575	1274044	3	Value of product was just alright
2013-02-13 08:13:50	1139493	1274074	3	Meh
2013-02-13 08:38:24	1189039	1274519	3	Good value
2013-02-13 09:24:52	1029159	1273982	2	Value of product was just alright
2013-02-13 09:30:47	1167895	1273973	2	It was just alright
2013-02-13 09:33:50	1161456	1274348	3	This product is just OK
2013-02-13 09:58:19	1150622	1274698	3	It was alright
2013-02-13 10:56:15	1238896	1274209	3	Mediocre
2013-02-13 12:38:39	1179698	1274487	3	Does what it should do
2013-02-13 12:40:30	1223251	1274289	3	Product was OK
2013-02-13 14:19:53	1040308	1274732	4	Value of product was average
2013-02-13 15:08:22	1095920	1274501	4	The product is good but not great
2013-02-13 15:25:45	1215767	1274336	4	Excellent product
2013-02-13 15:28:01	1203748	1274021	4	Mediocre
2013-02-13 15:36:08	1028906	1274268	4	Everyone in our family enjoys this
2013-02-13 15:43:51	1076435	1274673	1	What is so special about red?
2013-02-13 15:52:48	1174550	1274322	4	I bought this on sale and gave the other as a gift
2013-02-13 16:50:29	1066812	1274071	3	I think it is average
2013-02-13 17:56:29	1157617	1274142	4	The value was OK
2013-02-13 18:49:23	1044884	1274140	4	This is better than the one I had before
2013-02-13 19:14:15	1097678	1273922	3	Average quality
2013-02-13 19:15:53	1080363	1274265	4	It's worth twice as much
2013-02-13 19:52:55	1045932	1274021	3	Value of product was OK
2013-02-13 21:17:03	1118677	1273763	4	Value of product was average
2013-02-13 23:58:54	1078933	1274348	4	Mediocre
2013-02-14 00:01:17	1247985	1274348	4	Fantastic product
2013-02-14 00:17:59	1039259	1274505	3	Value of product was just alright
2013-02-14 00:38:07	1080915	1274349	3	Item quality OK
2013-02-14 00:52:40	1163043	1273887	5	Quality is excellent
2013-02-14 01:09:06	1035538	1274124	3	I think it is mediocre
2013-02-14 01:17:18	1145446	1274625	4	I have used better
2013-02-14 06:55:12	1248136	1274047	3	Mediocre
2013-02-14 08:16:04	1223929	1273731	5	Very high quality
2013-02-14 08:23:33	1238920	1274041	3	Value of product was just alright
2013-02-14 08:27:02	1184132	1274159	4	OK quality
2013-02-14 09:47:29	1196715	1274634	3	We thought it was average
2013-02-14 09:55:49	1138008	1274501	3	Average
2013-02-14 10:46:48	1152197	1274143	3	Item quality OK
2013-02-14 11:28:06	1171430	1274242	3	Mediocre
2013-02-14 12:02:02	1162141	1274215	4	Item quality OK
2013-02-14 13:23:07	1196054	1274099	3	This is a decent product
2013-02-14 13:27:48	1167895	1274673	1	This item is overpriced
2013-02-14 13:47:08	1158110	1273649	2	It does the job
2013-02-14 14:20:53	1103154	1274704	4	The product is good but not great
2013-02-14 14:58:05	1150703	1274625	4	Less expensive than the others
2013-02-14 15:03:56	1146311	1274704	4	I have used better
2013-02-14 15:16:50	1072115	1274673	1	I don't see why it's so expensive!
2013-02-14 16:27:11	1119837	1274668	4	Value of product was average
2013-02-14 17:07:20	1207401	1274143	3	I think it is average
2013-02-14 17:48:03	1226283	1274582	3	The product quality was OK
2013-02-14 17:48:27	1032363	1274013	4	The item was decent
2013-02-14 18:05:49	1156409	1273856	5	I would definitely buy this again!
2013-02-14 18:14:40	1030085	1274042	3	Passable
2013-02-14 20:04:05	1059937	1274247	4	OK value
2013-02-14 21:09:55	1197627	1274681	4	I feel it is decent
2013-02-14 22:56:57	1180236	1274303	3	Does what it should
2013-02-14 23:53:48	1210500	1274222	4	I feel it is decent
2013-02-15 00:48:31	1211403	1274466	3	We thought it was average
2013-02-15 00:50:35	1159022	1274040	4	Does what it should
2013-02-15 01:12:56	1159512	1274103	4	Item was second-rate
2013-02-15 01:22:09	1162907	1274704	3	Average
2013-02-15 01:33:39	1127868	1274164	3	Value of product was average
2013-02-15 02:26:17	1140468	1274256	4	I have used better
2013-02-15 03:37:54	1142751	1274451	3	Does what it should
2013-02-15 06:25:33	1051617	1274218	4	Very fine quality
2013-02-15 07:15:37	1068019	1273972	2	We thought it was average
2013-02-15 07:24:16	1100906	1274016	4	Value of product was OK
2013-02-15 08:27:20	1182246	1274639	3	Item was second-rate
2013-02-15 09:10:15	1052642	1274487	3	It does the job
2013-02-15 09:36:09	1138881	1274220	3	Mediocre
2013-02-15 09:40:38	1167631	1274668	3	This is a decent product
2013-02-15 10:13:28	1183175	1274580	3	Item quality OK
2013-02-15 10:14:27	1164029	1274729	2	The item was good
2013-02-15 10:38:20	1121474	1274673	1	What is so special about red?
2013-02-15 11:05:40	1189628	1274613	4	It was alright
2013-02-15 12:08:07	1223415	1274673	1	This is too expensive
2013-02-15 13:47:03	1226762	1273658	1	Item was poor choice
2013-02-15 14:21:21	1205493	1274348	3	The product is good but not great
2013-02-15 14:23:33	1159106	1273847	3	OK
2013-02-15 14:26:16	1043182	1274048	1	Bad choice
2013-02-15 14:31:45	1113356	1274673	1	Other stores sell it for much
2013-02-15 14:57:40	1145298	1274322	3	Does what it should do
2013-02-15 17:04:23	1048921	1273856	1	I didn't like it
2013-02-15 18:04:51	1209006	1273964	3	I think it is mediocre
2013-02-15 18:13:03	1086507	1274278	4	This product was OK
2013-02-15 18:56:36	1087630	1274713	4	It was OK
2013-02-15 19:09:29	1079237	1274673	1	What is so special about red?
2013-02-15 19:19:22	1149605	1274190	3	This product was OK
2013-02-15 19:37:08	1032632	1274527	3	The value was OK
2013-02-15 22:36:46	1038414	1274469	2	Alright product
2013-02-16 03:21:40	1104210	1274209	2	Average product
2013-02-16 04:17:42	1043415	1273925	2	Bad item
2013-02-16 05:10:55	1131465	1273750	5	A great product at a great price!
2013-02-16 06:46:40	1040361	1274398	3	Not great, but not bad
2013-02-16 07:19:56	1135211	1273757	5	Designed well and performs as expected
2013-02-16 07:29:48	1131628	1274607	3	The item was good
2013-02-16 08:28:20	1231533	1274504	3	It does the job
2013-02-16 08:34:27	1246334	1274240	3	Second-rate product
2013-02-16 09:32:05	1200894	1274656	3	Mediocre
2013-02-16 09:37:43	1166365	1274698	3	The product was OK for the money
2013-02-16 10:15:39	1150365	1274128	4	It was OK
2013-02-16 11:39:39	1219780	1273928	2	I feel it is decent
2013-02-16 11:59:49	1128313	1273892	3	Value of product was just alright
2013-02-16 12:11:12	1121330	1273968	3	The product quality was OK
2013-02-16 12:38:32	1114267	1274258	4	Item quality was standard
2013-02-16 12:48:52	1196313	1273885	1	Defective item
2013-02-16 13:58:25	1162352	1274673	2	This is too expensive
2013-02-16 14:19:19	1113977	1274023	3	This was not the best
2013-02-16 14:55:04	1138963	1274703	4	Meh
2013-02-16 15:25:34	1106108	1274034	3	The value was OK
2013-02-16 15:32:02	1193549	1274348	4	Meh
2013-02-16 15:44:57	1089405	1274217	4	OK quality
2013-02-16 15:50:03	1160734	1274183	4	Average product
2013-02-16 15:55:02	1083628	1274235	3	I felt is was OK
2013-02-16 17:22:05	1185677	1273846	4	Alright product
2013-02-16 18:21:37	1036305	1274195	3	Does what it should
2013-02-16 18:30:40	1125894	1274348	3	This product is just OK
2013-02-16 18:59:34	1146314	1274735	4	It was OK
2013-02-16 20:25:52	1199638	1273901	4	Average product
2013-02-16 20:53:51	1198197	1273647	4	OK
2013-02-16 21:23:50	1245528	1274613	3	It was just alright
2013-02-16 21:45:27	1228574	1273708	5	I wish I had another
2013-02-16 22:18:56	1026498	1274527	3	The product quality was OK
2013-02-16 22:30:19	1111511	1274163	4	Meh
2013-02-16 22:35:38	1136967	1274526	3	It does the job
2013-02-16 23:49:59	1057860	1273970	2	This is a decent product
2013-02-17 00:23:42	1176280	1273927	3	It was OK
2013-02-17 00:38:41	1217561	1274580	4	Average quality
2013-02-17 00:54:51	1032252	1274631	4	Does what it should do
2013-02-17 01:44:48	1184768	1273662	1	Defective
2013-02-17 04:23:17	1166319	1274207	3	Passable
2013-02-17 06:34:18	1049839	1274398	2	Does what it should
2013-02-17 06:42:35	1078959	1274747	4	Average value
2013-02-17 07:17:33	1042628	1274348	3	It was alright
2013-02-17 07:55:21	1138698	1274083	3	Does what it should
2013-02-17 08:03:22	1076439	1273662	5	Very reasonable cost
2013-02-17 09:07:10	1216679	1274275	3	This was not the best
2013-02-17 09:26:20	1069690	1274673	1	This is WAY overpriced!
2013-02-17 10:05:29	1032338	1274070	3	Quality was passable
2013-02-17 10:38:42	1133742	1274295	3	This is a decent product
2013-02-17 10:56:26	1175690	1274084	3	It was OK
2013-02-17 11:53:04	1063320	1274674	4	OK value
2013-02-17 12:24:42	1123181	1273888	5	Excellent value for the money
2013-02-17 12:40:06	1120812	1274021	3	Average quality
2013-02-17 13:58:24	1060836	1274271	4	Quality was passable
2013-02-17 14:18:45	1175456	1273942	3	This is not the best
2013-02-17 14:28:31	1214232	1274608	4	I have used better
2013-02-17 14:29:59	1130704	1274021	3	Passable
2013-02-17 15:42:20	1130868	1274297	2	Passable
2013-02-17 15:46:45	1086726	1274628	3	OK
2013-02-17 16:24:00	1163213	1274682	4	It was tolerable
2013-02-17 18:09:40	1138025	1274594	3	It was tolerable
2013-02-17 18:26:37	1094305	1273812	5	I am very satisfied with this
2013-02-17 19:03:55	1203771	1273853	5	We enjoy the item
2013-02-17 19:06:23	1043182	1274690	1	Unacceptable
2013-02-17 19:30:28	1036292	1273769	2	Item was a poor value
2013-02-17 19:52:22	1246726	1274696	3	It was alright
2013-02-17 20:57:00	1043182	1274314	1	Item was overpriced
2013-02-17 22:04:15	1125828	1274430	4	OK quality
2013-02-17 22:35:23	1042514	1274233	3	Value of product was just alright
2013-02-18 00:13:20	1236484	1274366	3	The product was average
2013-02-18 01:05:47	1142505	1274672	4	It just worked perfectly
2013-02-18 01:35:08	1176295	1273796	2	The item was decent
2013-02-18 02:41:26	1065855	1274497	2	The product quality was OK
2013-02-18 03:17:30	1074390	1274070	4	Quality was passable
2013-02-18 06:56:34	1121792	1274470	3	OK value
2013-02-18 07:02:22	1214776	1274515	4	OK value
2013-02-18 07:37:12	1157666	1274673	1	This overcharging must be a mistake
2013-02-18 07:39:42	1035908	1274105	3	OK value
2013-02-18 08:01:00	1163185	1274263	3	I felt it was average
2013-02-18 08:20:29	1096739	1274743	4	I felt it was average
2013-02-18 08:23:53	1214695	1274048	3	It was alright
2013-02-18 10:04:45	1238139	1274034	3	Mediocre
2013-02-18 11:02:02	1101881	1274620	4	Value of product was OK
2013-02-18 11:52:35	1147676	1273899	2	It arrived broken
2013-02-18 11:53:41	1187513	1274035	4	I feel it is decent
2013-02-18 11:55:39	1230466	1274716	4	Value of product was average
2013-02-18 11:59:51	1229872	1274245	4	Will buy a second one
2013-02-18 12:15:08	1169824	1274622	3	Item value was standard
2013-02-18 12:19:26	1161608	1274699	3	The product was OK for the money
2013-02-18 12:35:57	1091625	1273888	5	I trust this brand
2013-02-18 13:50:53	1057628	1274471	4	Alright
2013-02-18 14:09:52	1182738	1273669	3	Alright product
2013-02-18 16:12:09	1178327	1274360	3	Average
2013-02-18 18:11:28	1160733	1274515	4	This is a decent product
2013-02-18 18:41:01	1138125	1274643	4	This product is just OK
2013-02-18 19:11:28	1210297	1273856	5	This was perfect for us
2013-02-18 20:20:57	1240176	1273927	4	It was tolerable
2013-02-18 20:49:27	1251600	1274233	4	Average quality
2013-02-18 21:59:05	1154908	1274712	3	It was just alright
2013-02-18 22:24:02	1136373	1274112	3	The item was good
2013-02-18 22:55:33	1147761	1274743	4	Alright
2013-02-18 22:59:21	1182047	1274035	4	Item quality OK
2013-02-18 23:32:57	1181996	1274677	3	I think it is average
2013-02-19 00:56:38	1080111	1274357	4	Average value
2013-02-19 04:47:14	1044161	1273932	3	It was alright
2013-02-19 07:48:01	1109232	1274036	4	OK value
2013-02-19 07:51:38	1221024	1274068	4	OK quality
2013-02-19 07:57:59	1120979	1274038	3	It was OK
2013-02-19 08:04:37	1159503	1274142	4	The product was average
2013-02-19 10:32:52	1036291	1274636	3	This product is just OK
2013-02-19 11:53:09	1043182	1274092	1	I didn't like it
2013-02-19 12:45:15	1044776	1273780	5	I really love it
2013-02-19 12:52:41	1133248	1273875	1	I didn't like it
2013-02-19 13:47:25	1027638	1274085	4	One of the best gifts I have ever bought!
2013-02-19 13:55:04	1247712	1274710	3	Item quality was standard
2013-02-19 13:58:45	1181629	1273732	1	It arrived broken
2013-02-19 14:12:57	1190559	1274466	4	It was OK
2013-02-19 14:32:33	1196304	1274225	3	The item was good
2013-02-19 14:34:25	1094309	1274016	3	I have used better
2013-02-19 15:46:54	1241262	1274365	3	OK value
2013-02-19 17:23:51	1056631	1273916	3	We thought it was average
2013-02-19 17:33:11	1120043	1274108	4	Passable
2013-02-19 17:33:11	1192545	1274495	3	This product was OK
2013-02-19 18:33:34	1160073	1273752	5	Excellent value for the money
2013-02-19 19:04:42	1163377	1274736	3	OK value
2013-02-19 20:40:56	1136298	1274742	3	It was alright
2013-02-19 22:03:35	1048000	1274012	4	Mediocre
2013-02-19 23:28:52	1244119	1273990	3	This is not the best
2013-02-19 23:33:25	1176763	1274513	4	This product is just OK
2013-02-19 23:34:48	1129497	1274640	4	This was not the best
2013-02-19 23:48:35	1246307	1274348	4	Item quality OK
2013-02-20 01:04:28	1215363	1274136	3	OK value
2013-02-20 01:12:47	1094509	1273935	2	Does what it should do
2013-02-20 01:32:48	1240761	1274461	4	OK quality
2013-02-20 03:23:04	1144921	1274699	2	This is not the best
2013-02-20 05:15:57	1179448	1274238	3	Alright product
2013-02-20 05:28:09	1092383	1274284	4	We thought it was average
2013-02-20 07:09:20	1208345	1273761	5	One of the best gifts I have ever bought!
